time,x_d,y_d,x,y,qx,qy,qz,qw
81.79141117,27.7722561023679,10.0712937993006,10.3036999299988,1.4603962953806,0.00059060783681427,-1.07854395960732E-05,0.111792548745559,0.99373139082502
81.811360348,27.7782277848406,10.0732894614803,10.3132712186692,1.46219433535671,0.000590850408612525,-1.07972068306277E-05,0.111855085439089,0.993724353450508
81.8319626,27.7843943600761,10.0753501145906,10.3228448814994,1.46399383153772,0.00059109297102927,-1.08090011141238E-05,0.111917671621246,0.993717306516871
81.854561855,27.7911579663208,10.0776101110864,10.3324209159856,1.46579478489353,0.000591335526828863,-1.08208470938291E-05,0.11198030731284,0.993710250012209
81.874054464,27.7969912106141,10.0795590983526,10.3419993196249,1.46759719639484,0.000591578077499177,-1.08327580330875E-05,0.112042992519609,0.993703183926307
81.896514744,27.8037118638802,10.0818044263984,10.3515800899148,1.4694010670131,0.000591820622445314,-1.08447286991828E-05,0.112105727243948,0.993696108249322
81.918135135,27.81018051543,10.0839654025805,10.3611632243532,1.47120639772049,0.000592063159299662,-1.08567381675325E-05,0.112168511498413,0.993689022970254
81.936845604,27.8157779971754,10.0858352214424,10.3707487204388,1.47301318949006,0.00059230568519037,-1.08687611017516E-05,0.112231345313732,0.993681928076039
81.959423267,27.8225317285285,10.0880911251037,10.3803365756705,1.4748214432959,0.000592548198285606,-1.08807814331073E-05,0.112294228737003,0.993674823551751
81.979191601,27.8284444922791,10.0900659856195,10.3899267875477,1.47663116011326,0.000592790698780361,-1.08928010595395E-05,0.112357161821027,0.993667709381792
81.999716756,27.834583026749,10.0921161147396,10.3995193535702,1.47844234091851,0.000593033188797702,-1.09048389171581E-05,0.112420144610509,0.993660585551462
82.022734838,27.8414664070467,10.09441483705,10.4091142712383,1.48025498668909,0.000593275671249461,-1.0916920862523E-05,0.112483177132535,0.993653452048032
82.043266665,27.8476056466534,10.0964649016265,10.4187115380527,1.48206909840329,0.000593518148268798,-1.09290658118321E-05,0.112546259396466,0.993646308860767
82.062834557,27.8534560928314,10.098418398239,10.4283111515148,1.48388467704016,0.000593760620055805,-1.09412755755738E-05,0.112609391403321,0.99363915597987
82.084259936,27.8598612599632,10.1005569717888,10.4379131091265,1.48570172357944,0.000594003084760384,-1.09535338784809E-05,0.112672573159619,0.993631993394912
82.104039722,27.8657738846694,10.1025309571192,10.4475174083901,1.48752023900168,0.000594245539466652,-1.09658150922882E-05,0.112735804688248,0.993624821093597
82.123530988,27.8715997113683,10.1044758355155,10.4571240468085,1.48934022428841,0.000594487981752408,-1.0978098002469E-05,0.112799086030512,0.993617639061527
82.145462801,27.8781543471301,10.1066638649015,10.4667330218849,1.49116168042226,0.000594730410986229,-1.09903772145614E-05,0.112862417238241,0.993610447283085
82.16591666,27.8842666487596,10.1087040912094,10.4763443311231,1.49298460838703,0.000594972828666797,-1.10026660911087E-05,0.112925798360195,0.993603245742981
82.185814671,27.8902122639756,10.1106885442152,10.4859579720271,1.4948090091676,0.00059521523761383,-1.1014989578431E-05,0.11298922943007,0.993596034427619
82.209008257,27.8971418893056,10.1130012596901,10.4955739421016,1.49663488374978,0.000595457640447039,-1.10273708019298E-05,0.113052710462549,0.993588813325546
82.228952936,27.9031002056879,10.1149896626324,10.5051922388516,1.49846223312014,0.000595700038172543,-1.10398186544544E-05,0.113116241459542,0.993581582426754
82.249799162,27.9093272371574,10.1170675977767,10.514812859783,1.50029105826596,0.0005959424296321,-1.10523230049323E-05,0.113179822423267,0.993574341721194
82.270587358,27.9155363082173,10.1191393939042,10.5244358024019,1.50212136017528,0.00059618481211769,-1.106486014981E-05,0.113243453369135,0.993567091197304
82.29034974,27.9214384067021,10.1211086267889,10.5340610642151,1.50395313983701,0.000596427182825795,-1.10774056080504E-05,0.113307134331513,0.993559830841348
82.312296532,27.9279922237189,10.1232951511274,10.5436886427296,1.50578639824116,0.000596669540362401,-1.1089947313878E-05,0.113370865359246,0.99355256063792
82.329822837,27.9332254808219,10.1250409856683,10.553318535453,1.50762113637885,0.000596911885498819,-1.11024921987987E-05,0.113434646503329,0.993545280571349
