time,x,y,z,qx,qy,qz,qw
1745000776.9827144,3.993471694426246,-0.052256174541014916,0.0,-2.1439102897086792e-07,1.5065791821489794e-07,0.9999908154346904,0.004285912527584239
1745000777.003473,3.997691681746934,-0.052304654473693785,0.0,-2.1484141034969413e-07,1.5038799265330712e-07,0.9999908415362441,0.0042798181696873765
1745000777.0250926,4.001913554818149,-0.05235312983459199,0.0,-2.1529256305721707e-07,1.5004950522349076e-07,0.9999908676399074,0.004273714627381026
1745000777.0493608,4.006137312992976,-0.05240160054288435,0.0,-2.1574493269704816e-07,1.497451386449741e-07,0.999990893745515,0.004267601900060295
1745000777.0704625,4.010362955624329,-0.0524500665187262,0.0,-2.1619925034425242e-07,1.4944734900510014e-07,0.9999909198528926,0.004261479988988778
1745000777.0936186,4.014590482065055,-0.05249852768206926,0.0,-2.166558144148619e-07,1.4912528710347025e-07,0.9999909459618646,0.0042553488959449935
1745000777.119451,4.018819891667896,-0.052546983953286684,0.0,-2.1711395795214915e-07,1.4885365135506398e-07,0.9999909720722697,0.004249208618979807
1745000777.140139,4.023051183785436,-0.0525954352534127,0.0,-2.1757336493358262e-07,1.485385556370458e-07,0.9999909981839357,0.0042430591589524775
1745000777.1711657,4.027284357770345,-0.05264388150207407,0.0,-2.1803287162946733e-07,1.4821701336847972e-07,0.9999910242966948,0.004236900515424871
1745000777.1961155,4.0315194129753005,-0.05269232261806307,0.0,-2.1849148932679134e-07,1.4788017094171334e-07,0.9999910504103697,0.004230732690160858
1745000777.2209787,4.035756348752889,-0.052740758520421246,0.0,-2.189481237727158e-07,1.4758559516385235e-07,0.9999910765247952,0.004224555682125452
1745000777.2423286,4.039995164455472,-0.0527891891295761,0.0,-2.1940252936511253e-07,1.4728765434387137e-07,0.9999911026398067,0.004218369489961269
1745000777.2645333,4.044235859435352,-0.05283761436579882,0.0,-2.198547860153094e-07,1.4697577914715252e-07,0.999991128755243,0.004212174111398772
1745000777.2875402,4.04847843304483,-0.05288603414870914,0.0,-2.203053843529128e-07,1.4665504591071547e-07,0.9999911548709401,0.004205969545009299
1745000777.3078234,4.052722884636179,-0.05293444839748796,0.0,-2.207551717715647e-07,1.4633381502215225e-07,0.999991180986728,0.004199755790344514
1745000777.330189,4.056969213561608,-0.05298285703125923,0.0,-2.2120519725139922e-07,1.4601546449443438e-07,0.9999912071024355,0.004193532847554034
1745000777.3536186,4.061217419173195,-0.053031259969805816,0.0,-2.2165638684622258e-07,1.4571882950637305e-07,0.9999912332178955,0.004187300715524945
1745000777.375506,4.065467500822941,-0.05307965713277673,0.0,-2.2210973979036374e-07,1.453848943281386e-07,0.9999912593329299,0.00418105939571293
1745000777.3951204,4.069719457862968,-0.053128048438184784,0.0,-2.225654693270958e-07,1.4503233612427326e-07,0.9999912854473554,0.004174808890850631
1745000777.4204879,4.073973289645253,-0.05317643380469326,0.0,-2.2302299166769825e-07,1.4474532384997337e-07,0.9999913115610013,0.004168549200617388
1745000777.4422207,4.0782289955215605,-0.053224813152319604,0.0,-2.2348209234405648e-07,1.4442236607407515e-07,0.9999913376736876,0.00416228032668138
1745000777.4646335,4.082486574843698,-0.05327318640001969,0.0,-2.239416640614527e-07,1.4409122770767514e-07,0.9999913637852433,0.004156002268816534
1745000777.4895446,4.086746026963384,-0.053321553466891936,0.0,-2.2440049153020017e-07,1.437814349953392e-07,0.9999913898954995,0.004149715025879307
1745000777.5100358,4.091007351232293,-0.053369914271862155,0.0,-2.2485786634981363e-07,1.4343913514033587e-07,0.9999914160042803,0.0041434185986008575
1745000777.5323486,4.095270547002124,-0.05341826873291459,0.0,-2.2531301334775628e-07,1.4310265212837434e-07,0.9999914421114134,0.0041371129866509815
1745000777.5559568,4.099535613624436,-0.05346661676880499,0.0,-2.2576569744486424e-07,1.4279550400276202e-07,0.9999914682167323,0.004130798188323478
1745000777.5771372,4.103802550450687,-0.05351495829849271,0.0,-2.2621656637449935e-07,1.4245481795424663e-07,0.9999914943200625,0.00412447420369093
1745000777.5990894,4.1080713568323715,-0.05356329323995993,0.0,-2.2666625071742985e-07,1.4211557167621132e-07,0.9999915204212315,0.004118141032334323
1745000777.625148,4.11234203212092,-0.053611621511211585,0.0,-2.2711575354447586e-07,1.4178272283330976e-07,0.9999915465200621,0.004111798674901557
1745000777.6457083,4.116614575667665,-0.053659943030526534,0.0,-2.2756612530695642e-07,1.4145270905148543e-07,0.9999915726163762,0.00410544713215133
1745000777.6681297,4.120888986823802,-0.05370825771686423,0.0,-2.28018109143616e-07,1.4114123755616646e-07,0.999991598710002,0.004099086403386633
1745000777.6936426,4.125165264940428,-0.05375656548946643,0.0,-2.2847227734696837e-07,1.408106245598683e-07,0.9999916248007626,0.0040927164889309605
1745000777.7143502,4.1294434093687205,-0.05380486626613437,0.0,-2.2892860154471295e-07,1.4044623918651883e-07,0.9999916508884726,0.004086337391234989
1745000777.73663,4.133723419459856,-0.05385315996420646,0.0,-2.2938620636705264e-07,1.4011681036553835e-07,0.9999916769729523,0.004079949111232386
1745000777.760798,4.138005294564885,-0.053901446501459914,0.0,-2.2984440459781355e-07,1.397667080517298e-07,0.9999917030540144,0.004073551651773505
1745000777.780965,4.142289034034846,-0.053949725795286264,0.0,-2.3030198893379737e-07,1.3942430266526394e-07,0.9999917291314788,0.00406714501369077
