time,x,y,qx,qy,qz,qw
20.131446323000002,0.08349396058713358,1.5232534671614522e-09,5.045138461045824e-13,-1.0027396284922285e-12,-3.807385325625824e-09,1.0
20.151862758,0.08559122258003865,1.5343625792169331e-09,5.110293968280592e-13,-2.709319932979182e-13,-3.85587175515787e-09,1.0
20.172736511,0.08771440767066231,1.5451741401296829e-09,5.174261488699128e-13,8.277481295353898e-13,-3.903660013417183e-09,1.0
20.193553473,0.08986351138646516,1.5556860360333891e-09,5.236614853748245e-13,1.7178279443616122e-12,-3.950687919939321e-09,1.0
20.214811151000003,0.09203852920107933,1.5658962440822186e-09,5.297795244618025e-13,1.9358415114140258e-12,-3.997302182724461e-09,1.0
20.234628634,0.09423945653434657,1.5758019602914516e-09,5.35887443747435e-13,1.3789165606101924e-12,-4.0440723491760954e-09,1.0
20.256496265000003,0.0964662887523566,1.58539913718674e-09,5.420979736843023e-13,3.5990106344197466e-13,-4.0914853191128295e-09,1.0
20.274337713,0.09871902116748613,1.5946826928145175e-09,5.484689283279237e-13,-5.604275367546774e-13,-4.139684211009222e-09,1.0
20.294732827,0.1009976490384381,1.6036472907677575e-09,5.549722009662963e-13,-8.741434169255971e-13,-4.188391552531744e-09,1.0
20.314851284,0.1033021675702814,1.6122882764745422e-09,5.615088393166654e-13,-3.987085449495466e-13,-4.2370580847725194e-09,1.0
20.336532574,0.10563257191449117,1.620602260763355e-09,5.679621236242823e-13,6.250214081956159e-13,-4.285157484403183e-09,1.0
20.358354346000002,0.10798885716898936,1.6285870241201072e-09,5.742601921991168e-13,1.6620416877495303e-12,-4.332468825661467e-09,1.0
20.377143774,0.11037101837818576,1.6362407802641666e-09,5.804146083043999e-13,2.1703028201948514e-12,-4.379195099027093e-09,1.0
20.398163269,0.11277905053301962,1.6435611890632818e-09,5.865141561101543e-13,1.891497717152747e-12,-4.4258542445028266e-09,1.0
20.419120244000002,0.1152129485710015,1.650544653329634e-09,5.926771991885638e-13,9.895585272482479e-13,-4.473001310163661e-09,1.0
20.439943278,0.11767270737625578,1.6571862889977242e-09,5.989881829943805e-13,-3.728604754115206e-14,-4.520930774581896e-09,1.0
20.460673412000002,0.12015832177956338,1.6634805979525163e-09,6.054523451852714e-13,-6.23722363651989e-13,-4.569518580177193e-09,1.0
20.481422603000002,0.12266978655840496,1.6694224898896735e-09,6.119929086943653e-13,-4.406304208070692e-13,-4.618288623737203e-09,1.0
20.502203365,0.12520709643700473,1.6750081021591408e-09,6.184922621618643e-13,4.2826424797195485e-13,-4.6666681864406385e-09,1.0
20.523144579,0.12777024608637447,1.6802349660649843e-09,6.24855057207672e-13,1.5312899864414597e-12,-4.714295290813951e-09,1.0
20.542046384000002,0.13035923012435818,1.685101416429658e-09,6.310593759608642e-13,2.291225605463991e-12,-4.761212940089321e-09,1.0
20.563001345,0.13297404311567682,1.6896055526790415e-09,6.371684962595031e-13,2.315003094000105e-12,-4.807845988015731e-09,1.0
20.585202113,0.13561467957197393,1.6937443100710988e-09,6.43296935069398e-13,1.6045092407480095e-12,-4.854773192539037e-09,1.0
20.603938788,0.1382811339518615,1.6975131493979488e-09,6.495490081397596e-13,5.555332168106116e-13,-4.902416809251022e-09,1.0
20.625199722,0.14097340066096614,1.7009065453247055e-09,6.559628784834894e-13,-2.545006273916974e-13,-4.950816119558331e-09,1.0
20.644224135,0.14369147405197563,1.7039190216910161e-09,6.62490091923714e-13,-3.76265071607071e-13,-4.999606309332504e-09,1.0
20.664542921000002,0.14643534842468633,1.706546179563005e-09,6.690215654860392e-13,2.7034768723490667e-13,-5.0482141525922066e-09,1.0
20.685468515,0.14920501802605057,1.7087851576116587e-09,6.754461034407799e-13,1.353189739231568e-12,-5.096165619454688e-09,1.0
20.705645325000003,0.15200047705022446,1.7106342637646457e-09,6.817100633879341e-13,2.306105377546802e-12,-5.143340270976329e-09,1.0
20.727189749,0.15482171963861657,1.7120919644356953e-09,6.87846147049205e-13,2.6327343864246962e-12,-5.190035843534582e-09,1.0
20.746280932,0.15766873987993668,1.7131557710126892e-09,6.939558520058484e-13,2.172759444624397e-12,-5.2368084660536824e-09,1.0
20.768380634,0.16054153181024466,1.713821628114655e-09,7.001550114104449e-13,1.1878417238362289e-12,-5.2841743620974855e-09,1.0
20.789924598000002,0.16344008941300073,1.7140841448665968e-09,7.065116586381567e-13,2.2127673359475732e-13,-5.332332996995463e-09,1.0
20.808907,0.166364406619115,1.7139375575159269e-09,7.13009542068511e-13,-1.9340036093889907e-13,-5.381060058216983e-09,1.0
20.828938177,0.16931447730699833,1.7133769120646265e-09,7.195568429782736e-13,1.8132550206401995e-13,-5.429827737724396e-09,1.0
20.849174623,0.172290295302613,1.7123988271106043e-09,7.260354263044566e-13,1.1594433083510649e-12,-5.478087934259909e-09,1.0
20.869651926000003,0.17529185437952433,1.7110014146639217e-09,7.323642236858997e-13,2.2312204802717353e-12,-5.525566407582833e-09,1.0
20.890975572000002,0.17831914825895195,1.7091833881834457e-09,7.385427407224457e-13,2.8367519104677197e-12,-5.572409920909938e-09,1.0
20.91055373,0.18137217060982244,1.706942830098008e-09,7.446513247816857e-13,2.6663431868491425e-12,-5.6191074421612255e-09,1.0
20.930544649,0.1844509150488218,1.7042762836846347e-09,7.50808050193135e-13,1.8265755329716623e-12,-5.666227833282835e-09,1.0
20.951792348,0.18755537514044826,1.7011786679411487e-09,7.571053740255988e-13,7.831143638585115e-13,-5.714114765609498e-09,1.0
20.973736528,0.1906855443970658,1.6976440745896715e-09,7.635605486590307e-13,1.1096576007926804e-13,-5.7627023831810155e-09,1.0
20.993643214000002,0.19384141627895807,1.6936670281378533e-09,7.701063721374898e-13,1.8601460061320186e-13,-5.811550576238537e-09,1.0
21.014289485000003,0.19702298419438244,1.6892435316242879e-09,7.76627232821651e-13,9.832878124762395e-13,-5.86008108938935e-09,1.0
21.034238012000003,0.2002302414996248,1.684371326228638e-09,7.830211320962275e-13,2.09031748051205e-12,-5.90788784835949e-09,1.0
21.055616705000002,0.2034631814990545,1.6790492113738849e-09,7.892544194355715e-13,2.928498523589974e-12,-5.954954877299051e-09,1.0
21.07422431,0.20672179744517993,1.6732757805807193e-09,7.953798549310635e-13,3.0635489485890686e-12,-6.001664822561308e-09,1.0
21.095449214000002,0.21000608253870431,1.6670482511863615e-09,8.01508297210084e-13,2.438430840502059e-12,-6.048593640410274e-09,1.0
21.116920807,0.21331602992858184,1.6603620247563439e-09,8.077492243190845e-13,1.4038964324864757e-12,-6.09620168881328e-09,1.0
21.136465059000002,0.21665163271207455,1.653211227494809e-09,8.141520118346352e-13,5.303721962668254e-13,-6.144586832212673e-09,1.0
21.157266021,0.22001288393480947,1.645589951879496e-09,8.206794554990815e-13,3.0199325648244353e-13,-6.193431907350782e-09,1.0
21.17623177,0.22339977659083596,1.6374935360716491e-09,8.272277265691877e-13,8.56819232232076e-13,-6.242174836107697e-09,1.0
21.197335039000002,0.22681230362268356,1.6289191870326888e-09,8.336820680798813e-13,1.9126965181413404e-12,-6.290310244720842e-09,1.0
21.217663132000002,0.23025045792142038,1.6198655992686095e-09,8.399783701898711e-13,2.918670820180226e-12,-6.337660689216803e-09,1.0
21.238656748,0.23371423232671182,1.610331761723031e-09,8.461375786625185e-13,3.3506437244125883e-12,-6.384471842042739e-09,1.0
21.260401461,0.23720361962687955,1.6003155890456496e-09,8.522544564133515e-13,2.9925163539535063e-12,-6.431280638475274e-09,1.0
21.279734944,0.2407186125589611,1.5898131174246037e-09,8.584467359622601e-13,2.0520444947276756e-12,-6.478627265497818e-09,1.0
21.301381627,0.2442592038087697,1.5788187088645647e-09,8.647919634610914e-13,1.0493980747821018e-12,-6.526765463535024e-09,1.0
21.320999372000003,0.24782538601095463,1.56732616715718e-09,8.712859113583527e-13,5.381774575677859e-13,-6.575526410418187e-09,1.0
21.340967898000002,0.2514171517490619,1.55533017325469e-09,8.778448486281559e-13,8.084054725102379e-13,-6.6244092358341664e-09,1.0
21.362469048,0.25503449355559493,1.5428272660571904e-09,8.843504529321344e-13,1.7308494119256682e-12,-6.672849760368899e-09,1.0
21.381952974,0.2586774039120768,1.5298158301310443e-09,8.907132923881359e-13,2.826347503067749e-12,-6.720523281807199e-09,1.0
21.402325744000002,0.2623458752491115,1.5162950833496743e-09,8.969208205035058e-13,3.5229565299997605e-12,-6.767518812346563e-09,1.0
21.422025739000002,0.26603989994644633,1.502263600190328e-09,9.030441130054057e-13,3.4628101631102044e-12,-6.8142912697448195e-09,1.0
21.441655357000002,0.2697594703330347,1.4877181652589722e-09,9.091997282527614e-13,2.6940303306512836e-12,-6.8614174229926755e-09,1.0
21.462986948,0.27350457868709876,1.4726535826419438e-09,9.154871746275302e-13,1.644882048674515e-12,-6.909286567227129e-09,1.0
21.484660243,0.27727521723619336,1.4570635568498794e-09,9.21935540196654e-13,8.940896848388188e-13,-6.957891732096393e-09,1.0
21.504158115000003,0.2810713781572695,1.4409421822844648e-09,9.28487896411849e-13,8.60395969274691e-13,-7.006833375599556e-09,1.0
21.525438106000003,0.2848930535767384,1.4242852422650264e-09,9.350318329633976e-13,1.5778396670176775e-12,-7.055533718486003e-09,1.0
21.545051853,0.2887402355705366,1.4070906109438987e-09,9.414597615959968e-13,2.677444568103363e-12,-7.1035468129528946e-09,1.0
21.565682244,0.2926129161641905,1.3893575284196123e-09,9.477266494036506e-13,3.585234753842365e-12,-7.1507978716289606e-09,1.0
21.586666701000002,0.2965110873328818,1.371085127556041e-09,9.538741906545133e-13,3.830224643618516e-12,-7.197623359376129e-09,1.0
21.606638694,0.3004347410015131,1.3522710014531043e-09,9.600084337975658e-13,3.297042316482328e-12,-7.24459045011335e-09,1.0
21.627668710000002,0.3043838690447744,1.3329105879528664e-09,9.66242881970167e-13,2.2877593145334898e-12,-7.292192823930425e-09,1.0
21.647208574,0.30835846328720895,1.3129977144731093e-09,9.726376106087242e-13,1.3598783810054746e-12,-7.3405859116991385e-09,1.0
21.669164717,0.3123585155032808,1.292526022694606e-09,9.791670520090243e-13,1.0273112255408104e-12,-7.3895034967921895e-09,1.0
21.688184011,0.31638401741744165,1.2714905128620175e-09,9.857337106577042e-13,1.484633838380441e-12,-7.438400492632512e-09,1.0
21.709835623,0.32043496070419836,1.2498883728223635e-09,9.9222046138677e-13,2.502620254797687e-12,-7.486745437221898e-09,1.0
21.731212442,0.32451133698818097,1.2277186336793156e-09,9.985533938079806e-13,3.551244277107061e-12,-7.534305727650674e-09,1.0
21.752534485,0.32861313784421176,1.2049808241990277e-09,1.0047414803965664e-12,4.084113931934888e-12,-7.581272421102947e-09,1.0
21.773736425000003,0.3327403547973729,1.1816733407888494e-09,1.0108717647781826e-12,3.83159163422341e-12,-7.62815768340487e-09,1.0
21.792136797,0.3368929793230761,1.1577924121460659e-09,1.0170626557690975e-12,2.945368788962364e-12,-7.675520056033739e-09,1.0
21.812659819,0.3410710028471325,1.1333322257522316e-09,1.0234004069516114e-12,1.9170863474421263e-12,-7.723664919315818e-09,1.0
21.832043039000002,0.34527441674582154,1.1082861614499123e-09,1.0298928589290102e-12,1.3146575757524048e-12,-7.772480695338034e-09,1.0
21.853567725,0.3495032123459617,1.0826484779279597e-09,1.0364652384342642e-12,1.4775982514685102e-12,-7.821498657950291e-09,1.0
21.875187015,0.35375738092498155,1.056415544866141e-09,1.0430002657427423e-12,2.334797443647368e-12,-7.870144416281566e-09,1.0
21.892993765,0.3580369137109899,1.0295859482257376e-09,1.0494010754895992e-12,3.442645305302525e-12,-7.91804618329648e-09,1.0
21.913241904000003,0.36234180188284715,1.0021593983794227e-09,1.055643199962322e-12,4.223103553583039e-12,-7.965234296626204e-09,1.0
21.933534018000003,0.3666720365702376,9.741350184377011e-10,1.0617877048008742e-12,4.273849881796517e-12,-8.012124899469873e-09,1.0
21.954208934,0.3710276088537411,9.455099320914278e-10,1.0679484214171736e-12,3.5840454672517803e-12,-8.059296679084366e-09,1.0
21.976158655000003,0.3754085097649051,9.162789181001954e-10,1.0742308759598466e-12,2.5401061614148634e-12,-8.107180511963226e-09,1.0
21.995355874,0.37981473028631796,8.864353301177211e-10,1.0806756902250027e-12,1.7184621020515508e-12,-8.15582838569009e-09,1.0
22.016116027000002,0.38424626135168166,8.559727988176138e-10,1.0872368006208139e-12,1.5763617219408445e-12,-8.204885478371103e-09,1.0
22.036467876,0.3887030938458857,8.248868047421962e-10,1.0938061664289742e-12,2.206501640453148e-12,-8.253780494321136e-09,1.0
22.057415743,0.39318521860508066,7.931752694504123e-10,1.1002717283763125e-12,3.287233367657744e-12,-8.302032250001709e-09,1.0
22.078626861,0.3976926264167517,7.60837833929011e-10,1.1065775397705768e-12,4.255175505907954e-12,-8.349507925441436e-09,1.0
22.097995682,0.40222530801979445,7.278742002289917e-10,1.1127537960328632e-12,4.607530895473396e-12,-8.39649430969297e-09,1.0
22.119300762,0.4067832541045889,6.942824233542424e-10,1.1189006335881166e-12,4.171790054429262e-12,-8.443543904945001e-09,1.0
22.139656951000003,0.41136645531307464,6.600580764468629e-10,1.1251344016401247e-12,3.1982054521388853e-12,-8.491178587425781e-09,1.0
22.159348519,0.41597490223882705,6.251947496882168e-10,1.1315252516565271e-12,2.225564637751238e-12,-8.539609740116179e-09,1.0
22.18048926,0.4206085854271327,5.896856275847797e-10,1.1380595182439939e-12,1.792215488801465e-12,-8.588624859180155e-09,1.0
22.201484037,0.4252674953750659,5.535253038778983e-10,1.1446470522530117e-12,2.147227609099559e-12,-8.637701516245228e-09,1.0
22.221256663000002,0.42995162253156494,5.167108554042548e-10,1.151169577873028e-12,3.1166858875363493e-12,-8.686287687813474e-09,1.0
22.244496348000002,0.4346609572975093,4.792415860228358e-10,1.1575441529099262e-12,4.197001720757371e-12,-8.734098031601205e-09,1.0
22.262559806000002,0.4393954900257972,4.411175649325788e-10,1.1637676837079125e-12,4.825166257888832e-12,-8.781267005724489e-09,1.0
22.28407285,0.4441552110214225,4.0233773734163434e-10,1.1699185902230159e-12,4.680802196872916e-12,-8.828276688037493e-09,1.0
22.305108677,0.44894011054155364,3.628986244238287e-10,1.1761147274683254e-12,3.857959588176303e-12,-8.875698175220393e-09,1.0
22.325589487000002,0.4537501787956112,3.227943208944227e-10,1.1824501606728335e-12,2.81464332108942e-12,-8.923885316309385e-09,1.0
22.345987837000003,0.45858540594534686,2.820178046860115e-10,1.1889447173411083e-12,2.1271788555347535e-12,-8.972784936779553e-09,1.0
22.366812745,0.4634457821049223,2.4056286481276125e-10,1.1955333589282036e-12,2.1810459211967414e-12,-9.02196532661673e-09,1.0
22.392079704,0.46833129734098866,1.9842561216063416e-10,1.202101067292955e-12,2.963994697215854e-12,-9.070847856097985e-09,1.0
22.411676388,0.4732419416727659,1.5560475215487485e-10,1.2085445508370761e-12,4.072579062741912e-12,-9.119017520056826e-09,1.0
22.430343378,0.4781777050721236,1.1210045912433767e-10,1.2148276754347604e-12,4.928672492366093e-12,-9.166445667863804e-09,0.9999999999999999
22.451003827,0.4831385774636598,6.791244689774534e-11,1.2210008622618223e-12,5.089674670800473e-12,-9.213505346540859e-09,0.9999999999999999
22.471481832000002,0.48812454872478345,2.303827047688853e-11,1.227174033145066e-12,4.485896739154005e-12,-9.260771153054474e-09,0.9999999999999999
22.491349782,0.4931356086857937,-2.2527221632924374e-11,1.2334576359436996e-12,3.4578911154471974e-12,-9.308711071338319e-09,0.9999999999999999
22.513445537000003,0.49817174712996226,-6.879097760998406e-11,1.239903404445127e-12,2.573805233741984e-12,-9.357435506945186e-09,0.9999999999999999
22.53505635,0.5032329537936149,-1.1575985195411684e-10,1.2464766186866167e-12,2.3246412071489347e-12,-9.406638045425953e-09,0.9999999999999999
22.55431086,0.5083192183662132,-1.634387456988076e-10,1.2530747303278771e-12,2.8607898776210057e-12,-9.455759814343069e-09,0.9999999999999999
22.576582576,0.5134305304904364,-2.118297823074762e-10,1.2595823740948131e-12,3.91127464289126e-12,-9.504289398492296e-09,0.9999999999999999
22.596186144,0.5185668797622652,-2.6093297494052816e-10,1.2659332715406633e-12,4.929164282772516e-12,-9.552037327515067e-09,0.9999999999999999
22.617465684000003,0.5237282557310637,-3.107480389347734e-10,1.2721458057688927e-12,5.3850729318994394e-12,-9.599237736459961e-09,0.9999999999999999
22.637142614000002,0.5289146478996625,-3.6127638099710773e-10,1.2783131607852138e-12,5.051143390050402e-12,-9.646422718835252e-09,0.9999999999999999
22.656905621,0.5341260457244431,-4.12522192485986e-10,1.2845533232671448e-12,4.1232086206824785e-12,-9.694136928527477e-09,0.9999999999999999
22.678308601,0.5393624386154212,-4.644920483672005e-10,1.2909457922421383e-12,3.115743990198148e-12,-9.742645505450999e-09,0.9999999999999999
22.698020649,0.5446238159363309,-5.171932143540687e-10,1.2974889467614738e-12,2.585939520163593e-12,-9.791791866507582e-09,0.9999999999999999
22.7180795,0.5499101670047094,-5.706315637431775e-10,1.304100920798754e-12,2.8347694180227397e-12,-9.841081672305071e-09,0.9999999999999999
22.738538648000002,0.5552214810919816,-6.248102250948642e-10,1.3106635173366507e-12,3.745437730712523e-12,-9.889948078187712e-09,0.9999999999999999
22.759640734,0.5605577474235451,-6.797296983058484e-10,1.3170856249612842e-12,4.846028472799987e-12,-9.938055970381477e-09,0.9999999999999999
22.779234753,0.5659189551788562,-7.353893901778124e-10,1.3233521164899114e-12,5.562765710825919e-12,-9.985481812319493e-09,0.9999999999999999
22.801695746,0.571305093491515,-7.917897529417767e-10,1.329531973477319e-12,5.527858587396381e-12,-1.0032672587889786e-08,0.9999999999999999
22.820299012000003,0.576716151449352,-8.489338763825604e-10,1.3357412727880688e-12,4.776737240346049e-12,-1.0080206019525735e-08,0.9999999999999999
22.841059425,0.5821521180945138,-9.068276694747732e-10,1.3420809143813454e-12,3.729012703746752e-12,-1.0128480750776428e-08,0.9999999999999999
22.861880295000002,0.5876129824235505,-9.654785209987648e-10,1.3485825069235174e-12,2.963434783854281e-12,-1.017750256296099e-08,0.9999999999999999
22.883760271,0.593098733387502,-1.0248931480389412e-09,1.3551914224025378e-12,2.907440700446855e-12,-1.0226881249147267e-08,0.9999999999999999
22.903517356000002,0.5986093598919853,-1.0850757861209371e-09,1.3617960996519396e-12,3.6077692660418905e-12,-1.0276039957167557e-08,0.9999999999999999
22.923203414000003,0.6041448507972825,-1.14602770140619e-09,1.3682878948228718e-12,4.7053325996991934e-12,-1.032452477973551e-08,0.9999999999999999
22.944922397000003,0.6097051949184286,-1.2077483004741482e-09,1.3746193834592832e-12,5.627924133465354e-12,-1.0372248377418944e-08,0.9999999999999999
22.964172519,0.6152903810252988,-1.2702372524968396e-09,1.3808298185614713e-12,5.8972622292954705e-12,-1.0419536827145073e-08,0.9999999999999999
22.98404073,0.620900397842698,-1.3334964867859658e-09,1.3870240703646035e-12,5.385529788477128e-12,-1.0466954669636484e-08,0.9999999999999999
23.004398361,0.6265352340504493,-1.3975309867304465e-09,1.3933163612583668e-12,4.383877679270983e-12,-1.051500213735941e-08,0.9999999999999999
23.024546656000002,0.6321948782834825,-1.462347941652861e-09,1.3997689998881984e-12,3.4462683536148983e-12,-1.0563846907294241e-08,0.9999999999999999
23.045385962,0.6378793191319237,-1.5279546998724532e-09,1.406358970760536e-12,3.0923551110164015e-12,-1.0613234156560836e-08,0.9999999999999999
23.064962647,0.6435885451411846,-1.594356616718221e-09,1.4129902835729455e-12,3.5286597792014025e-12,-1.0662623246181927e-08,0.9999999999999999
23.085804999,0.6493225448120536,-1.6615559580228557e-09,1.4195454663517754e-12,4.53769517835386e-12,-1.0711477847587746e-08,0.9999999999999999
23.106613545000002,0.6550813066007845,-1.7295524604475668e-09,1.4259485983049211e-12,5.594665348335288e-12,-1.0759553811194273e-08,0.9999999999999999
23.127755889000003,0.660864818919187,-1.7983452603909823e-09,1.4322060595571892e-12,6.149095259356976e-12,-1.0807030186956034e-08,0.9999999999999999
23.147476504,0.6666730701347191,-1.8679351616658607e-09,1.4384031135667605e-12,5.9201447362690476e-12,-1.0854413134767142e-08,0.9999999999999999
23.169452706,0.6725060485705765,-1.9383260211399834e-09,1.4446581588812643e-12,5.047191759167469e-12,-1.0902264431455945e-08,0.9999999999999999
23.187769687000003,0.6783637425057842,-2.0095244978661533e-09,1.4510592165412834e-12,4.0150550750810965e-12,-1.0950900220718275e-08,0.9999999999999999
23.208800464000003,0.6842461401752891,-2.0815382875021274e-09,1.4576167270883703e-12,3.393977327579336e-12,-1.100022146710954e-08,0.9999999999999999
23.228955903000003,0.6901532297700494,-2.154373781406967e-09,1.4642579582886566e-12,3.533709013882743e-12,-1.1049767058716911e-08,0.9999999999999999
23.250895324000002,0.6960849994371294,-2.228034408362472e-09,1.470866020457258e-12,4.375787941633185e-12,-1.1098961223975084e-08,0.9999999999999999
23.271097243,0.7020414372797912,-2.3025205597445518e-09,1.4773425804165682e-12,5.4848768456970866e-12,-1.1147422562980482e-08,0.9999999999999999
23.290480292,0.7080225313575865,-2.3778311518453024e-09,1.4836606351637537e-12,6.2823948631367245e-12,-1.1195168751607727e-08,0.9999999999999999
23.311465832000003,0.7140282696864505,-2.4539659954247614e-09,1.4898790112407788e-12,6.356956455979333e-12,-1.1242607038329495e-08,0.9999999999999999
23.332839595000003,0.7200586402387944,-2.5309277004394667e-09,1.4961108014969613e-12,5.685001920886637e-12,-1.129031577327845e-08,0.9999999999999999
23.353215792,0.726113630943599,-2.6087220851651997e-09,1.5024626927191312e-12,4.643389298904247e-12,-1.1338734255513695e-08,0.9999999999999999
23.373526552,0.7321932296865092,-2.6873568573988973e-09,1.5089777466542174e-12,3.80727992090872e-12,-1.1387927162365008e-08,0.9999999999999999
23.395143026000003,0.7382974243099271,-2.766839264807169e-09,1.5156123134790837e-12,3.6416262308660555e-12,-1.143754984536666e-08,0.9999999999999999
23.414575532,0.7444262026131069,-2.847173973023437e-09,1.5222594484048473e-12,4.251670086107287e-12,-1.1487033227569615e-08,0.9999999999999999
23.43621951,0.7505795523522493,-2.9283623181269384e-09,1.528806284880657e-12,5.326415442099643e-12,-1.153588922001999e-08,0.9999999999999999
23.455968429000002,0.7567574612405957,-3.0104033481505897e-09,1.535194601561715e-12,6.305522824639056e-12,-1.1583972704018355e-08,0.9999999999999999
23.478330370000002,0.7629599169485244,-3.0932961057773016e-09,1.5414520756714797e-12,6.6799970071583876e-12,-1.1631559400463727e-08,0.9999999999999999
23.49792967,0.7691869071036445,-3.1770419302807043e-09,1.5476774363505546e-12,6.265218110015038e-12,-1.1679197932430182e-08,0.9999999999999999
23.519202667000002,0.7754384192908932,-3.2616455375817013e-09,1.5539874941324582e-12,5.2999102106244034e-12,-1.172741558748654e-08,0.9999999999999999
23.540020191,0.7817144410526303,-3.347114287059522e-09,1.5604544855743272e-12,4.318095953321843e-12,-1.177643557293644e-08,0.9999999999999999
23.560706219,0.7880149598887346,-3.4334560163497354e-09,1.5670673389259548e-12,3.862679877928934e-12,-1.1826057305407951e-08,0.9999999999999999
23.581202069,0.7943399632567006,-3.5206766000252067e-09,1.5737376193990534e-12,4.194168239452429e-12,-1.1875763999767143e-08,0.9999999999999999
23.602404940000003,0.8006894385717345,-3.6087785465059303e-09,1.5803469694429604e-12,5.150824883092131e-12,-1.192499999130131e-08,0.9999999999999999
23.622478059000002,0.8070633732068518,-3.6977613984019577e-09,1.586810615531774e-12,6.235444507399463e-12,-1.1973468990845147e-08,0.9999999999999999
23.644141665000003,0.8134617544929738,-3.78762373428241e-09,1.5931228689399803e-12,6.8821820479790855e-12,-1.2021293104585788e-08,0.9999999999999999
23.663479346000003,0.8198845697190248,-3.878365704037373e-09,1.5993601867832222e-12,6.7601295290088734e-12,-1.2068947303269364e-08,0.9999999999999999
23.685355324000003,0.8263318061320303,-3.9699907346387784e-09,1.6056401495991505e-12,5.950760582503694e-12,-1.211700465442352e-08,0.9999999999999999
23.706510032,0.8328034509372145,-4.062505480965624e-09,1.6120583863945892e-12,4.9042009061674156e-12,-1.2165829023059403e-08,0.9999999999999999
23.726076658,0.8392994912980979,-4.1559180353206895e-09,1.618637290992616e-12,4.197820876552103e-12,-1.22153799504978e-08,0.9999999999999999
23.747781363,0.8458199143365964,-4.2502353473829856e-09,1.6253140207121437e-12,4.226512207583347e-12,-1.2265234345191877e-08,0.9999999999999999
23.768408397,0.8523647071331195,-4.345461239356525e-09,1.6319742080845264e-12,4.990754744872978e-12,-1.2314813495541364e-08,0.9999999999999999
23.787427821,0.8589338567266687,-4.441596091346297e-09,1.6385133206399192e-12,6.0963160982057845e-12,-1.2363693682119216e-08,0.9999999999999999
23.808284541000003,0.8655273501149373,-4.538638379348686e-09,1.6448927607192928e-12,6.965823057131348e-12,-1.2411833611390089e-08,0.9999999999999999
23.828075262000002,0.8721451742544087,-4.636587249867155e-09,1.6511605888109746e-12,7.148567416843474e-12,-1.2459596567744465e-08,0.9999999999999999
23.848914257,0.878787316060457,-4.735444750296349e-09,1.65742573889421e-12,6.562242223199829e-12,-1.25075555246342e-08,0.9999999999999999
23.870168659,0.8854537624074454,-4.835216510648269e-09,1.663799576580588e-12,5.537037285009531e-12,-1.2556185875835836e-08,0.9999999999999999
23.888960190000002,0.8921445001288272,-4.935910498471074e-09,1.6703361696880288e-12,4.6385500869032885e-12,-1.2605610523297979e-08,0.9999999999999999
23.910802473,0.8988595160172451,-5.037534503857885e-09,1.6770033002025447e-12,4.364416406817556e-12,-1.2655533958803879e-08,0.9999999999999999
23.929779574,0.9055987968246328,-5.1400937004412695e-09,1.6836997510938424e-12,4.8772875170024324e-12,-1.2705400797219767e-08,0.9999999999999999
23.951383334000003,0.9123623292623139,-5.243589597841556e-09,1.6903096064822413e-12,5.91749305295577e-12,-1.2754693843734231e-08,0.9999999999999999
23.972453668,0.9191501000011042,-5.348020960812775e-09,1.6967644537976323e-12,6.942384893696329e-12,-1.2803211710577313e-08,0.9999999999999999
23.991546003,0.9259620956714122,-5.453386213504299e-09,1.703080107232133e-12,7.417541469560343e-12,-1.2851176899886614e-08,0.9999999999999999
24.013060219,0.9327983028633401,-5.559686042810535e-09,1.7093481291582803e-12,7.103455557623537e-12,-1.2899116421099335e-08,0.9999999999999999
24.033894826,0.9396587081267858,-5.6669247991469894e-09,1.7156867049854043e-12,6.183943500326089e-12,-1.2947579142870777e-08,0.9999999999999999
24.053433658000003,0.9465432979715445,-5.775109931956225e-09,1.7221772491448207e-12,5.1675404873918016e-12,-1.2996841485332739e-08,0.9999999999999999
24.074700253000003,0.9534520588674098,-5.8842497504692225e-09,1.728820748866065e-12,4.614761009339783e-12,-1.3046759188987028e-08,0.9999999999999999
24.095644723000003,0.9603849772442774,-5.994350704151666e-09,1.7355372438218087e-12,4.837388212766417e-12,-1.30968446947313e-08,0.9999999999999999
24.114614981000003,0.9673420394922462,-6.105415644995656e-09,1.7422087211422223e-12,5.731119112292502e-12,-1.3146528779866107e-08,0.9999999999999999
24.135384622,0.9743232319617212,-6.217444015613655e-09,1.7487424361668073e-12,6.831508051719478e-12,-1.3195466097389585e-08,0.9999999999999999
24.155243054000003,0.9813285409635162,-6.330433875276775e-09,1.755120690918422e-12,7.563219266320194e-12,-1.3243720542824473e-08,0.9999999999999999
24.17788028,0.9883579527689564,-6.444384684035599e-09,1.7614103419181381e-12,7.548712398209256e-12,-1.3291730966237134e-08,0.9999999999999999
24.197475391,0.9954114536099832,-6.559299349473058e-09,1.7677269303178961e-12,6.810708568794889e-12,-1.3340075776644931e-08,0.9999999999999999
24.218443747000002,1.0024890296792555,-6.675184428771548e-09,1.7741727000389434e-12,5.759964272805086e-12,-1.3389162782740288e-08,0.9999999999999999
24.239127110000002,1.009590667130254,-6.792048365134506e-09,1.7807817658557207e-12,4.9749788933993056e-12,-1.3439010523348025e-08,0.9999999999999999
